quote_id,customer_id,product_id,channel_id,agent_id,quote_date,quoted_annual_premium,competitor_price_index,quote_status,converted_policy_id
QUO_0000002988,CUST_00005435,PROD_LIFE_PREMIUM,CH_MOBILE,,2023-01-24,942.91,1.0185,EXPIRED,
QUO_0000002989,CUST_00005441,PROD_TRAVEL_STANDARD,CH_EMAIL,,2025-05-08,146.08,0.7879,ACCEPTED,
QUO_0000002990,CUST_00005443,PROD_HEALTH_PREMIUM,CH_MOBILE,,2022-12-21,1559.18,0.8523,ACCEPTED,
QUO_0000002991,CUST_00005445,PROD_HEALTH_PREMIUM,CH_EMAIL,,2026-02-08,1343.42,0.9891,SENT,
QUO_0000002992,CUST_00005446,PROD_HEALTH_BASIC,CH_MOBILE,,2026-01-22,748.81,0.9139,SENT,
QUO_0000002993,CUST_00005448,PROD_HEALTH_BASIC,CH_EMAIL,,2025-03-18,775.21,1.1071,EXPIRED,
QUO_0000002994,CUST_00005449,PROD_HEALTH_PREMIUM,CH_EMAIL,,2025-12-12,1379.58,1.1384,EXPIRED,
QUO_0000002995,CUST_00005452,PROD_TRAVEL_STANDARD,CH_MOBILE,,2025-07-27,164.86,0.6572,DECLINED,
QUO_0000002996,CUST_00005454,PROD_LIFE_BASIC,CH_EMAIL,,2024-11-29,229.65,0.9606,DECLINED,
QUO_0000002997,CUST_00005455,PROD_LIFE_BASIC,CH_EMAIL,,2022-09-25,210.31,0.9989,EXPIRED,
QUO_0000002998,CUST_00005457,PROD_HOME_STANDARD,CH_EMAIL,,2025-06-24,507.38,0.9076,EXPIRED,
QUO_0000002999,CUST_00005458,PROD_AUTO_STANDARD,CH_MOBILE,,2025-04-30,728.87,1.0397,ACCEPTED,
QUO_0000003000,CUST_00005459,PROD_HOME_BASIC,CH_MOBILE,,2025-05-22,338.75,1.041,EXPIRED,
QUO_0000003001,CUST_00005461,PROD_ACCIDENT_STANDARD,CH_MOBILE,,2025-06-22,242.89,1.179,ACCEPTED,
QUO_0000003002,CUST_00005463,PROD_ACCIDENT_STANDARD,CH_CALL_CENTER,AGT_00121,2024-08-08,211.8,1.1208,SENT,
QUO_0000003003,CUST_00005464,PROD_LIFE_BASIC,CH_MOBILE,,2024-12-23,247.98,0.9676,EXPIRED,
QUO_0000003004,CUST_00005466,PROD_HEALTH_BASIC,CH_BRANCH,AGT_00148,2024-06-24,787.15,1.0665,ACCEPTED,
QUO_0000003005,CUST_00005469,PROD_AUTO_BASIC,CH_MOBILE,,2026-04-28,452.82,0.8996,DECLINED,
QUO_0000003006,CUST_00005474,PROD_HEALTH_PREMIUM,CH_MOBILE,,2022-11-21,1469.28,0.9559,ACCEPTED,
QUO_0000003007,CUST_00005476,PROD_HEALTH_STANDARD,CH_EMAIL,,2020-07-16,967.75,0.92,ACCEPTED,
QUO_0000003008,CUST_00005478,PROD_HOME_BASIC,CH_MOBILE,,2023-01-31,348.47,1.038,DECLINED,
QUO_0000003009,CUST_00005479,PROD_HEALTH_STANDARD,CH_MOBILE,,2024-10-08,1139.55,1.1649,SENT,
QUO_0000003010,CUST_00005480,PROD_TRAVEL_STANDARD,CH_EMAIL,,2025-11-20,148.59,1.0315,SENT,
QUO_0000003011,CUST_00005481,PROD_AUTO_PREMIUM,CH_EMAIL,,2025-03-05,1048.58,1.0849,ACCEPTED,
QUO_0000003012,CUST_00005482,PROD_HOME_BASIC,CH_MOBILE,,2023-12-09,275.48,0.8002,ACCEPTED,
QUO_0000003013,CUST_00005483,PROD_HOME_PREMIUM,CH_EMAIL,,2025-07-26,873.55,0.8922,SENT,
QUO_0000003014,CUST_00005485,PROD_AUTO_PREMIUM,CH_EMAIL,,2023-02-21,1055.11,0.7548,DECLINED,
QUO_0000003015,CUST_00005487,PROD_ACCIDENT_STANDARD,CH_EMAIL,,2026-01-26,209.72,1.1246,ACCEPTED,
QUO_0000003016,CUST_00005488,PROD_LIFE_BASIC,CH_EMAIL,,2025-01-17,253.98,1.009,EXPIRED,
QUO_0000003017,CUST_00005490,PROD_HEALTH_PREMIUM,CH_MOBILE,,2022-11-09,1720.37,1.0217,EXPIRED,
QUO_0000003018,CUST_00005491,PROD_HOME_BASIC,CH_MOBILE,,2025-11-09,286.22,1.1305,ACCEPTED,
QUO_0000003019,CUST_00005492,PROD_LIFE_BASIC,CH_EMAIL,,2024-12-07,213.4,1.2387,EXPIRED,
QUO_0000003020,CUST_00005494,PROD_HEALTH_BASIC,CH_EMAIL,,2022-08-02,669.72,1.1653,EXPIRED,
QUO_0000003021,CUST_00005495,PROD_AUTO_BASIC,CH_EMAIL,,2026-04-08,520.92,1.0475,ACCEPTED,
QUO_0000003022,CUST_00005496,PROD_HEALTH_PREMIUM,CH_CALL_CENTER,AGT_00127,2023-03-31,1420.2,1.0227,DECLINED,
QUO_0000003023,CUST_00005497,PROD_HEALTH_BASIC,CH_EMAIL,,2025-03-01,691.52,0.791,DECLINED,
QUO_0000003024,CUST_00005502,PROD_AUTO_STANDARD,CH_MOBILE,,2024-11-18,762.08,0.8663,DECLINED,
QUO_0000003025,CUST_00005503,PROD_AUTO_PREMIUM,CH_EMAIL,,2024-04-13,1110.31,0.9064,SENT,
QUO_0000003026,CUST_00005504,PROD_PET_STANDARD,CH_BROKER,,2024-12-18,307.32,1.0486,EXPIRED,
QUO_0000003027,CUST_00005507,PROD_AUTO_STANDARD,CH_EMAIL,,2024-07-14,803.2,0.906,ACCEPTED,
QUO_0000003028,CUST_00005508,PROD_HOME_STANDARD,CH_MOBILE,,2025-10-23,450.36,1.0501,ACCEPTED,
QUO_0000003029,CUST_00005513,PROD_HEALTH_PREMIUM,CH_EMAIL,,2022-01-17,1610.83,1.0089,EXPIRED,
QUO_0000003030,CUST_00005514,PROD_HOME_STANDARD,CH_MOBILE,,2025-02-03,501.36,0.9005,ACCEPTED,
QUO_0000003031,CUST_00005517,PROD_HEALTH_PREMIUM,CH_MOBILE,,2025-06-09,1594.43,0.968,SENT,
QUO_0000003032,CUST_00005519,PROD_LIFE_PREMIUM,CH_MOBILE,,2023-08-23,958.74,0.8683,SENT,
QUO_0000003033,CUST_00005521,PROD_LIFE_STANDARD,CH_MOBILE,,2025-10-13,401.28,1.0504,DECLINED,
QUO_0000003034,CUST_00005523,PROD_AUTO_STANDARD,CH_EMAIL,,2023-11-18,893.51,1.083,EXPIRED,
QUO_0000003035,CUST_00005525,PROD_LIFE_STANDARD,CH_MOBILE,,2025-07-23,484.5,0.8362,SENT,
QUO_0000003036,CUST_00005526,PROD_HEALTH_PREMIUM,CH_EMAIL,,2022-06-24,1399.04,1.065,DECLINED,
QUO_0000003037,CUST_00005527,PROD_HEALTH_STANDARD,CH_MOBILE,,2022-08-26,943.4,0.9965,DECLINED,
QUO_0000003038,CUST_00005528,PROD_HOME_BASIC,CH_MOBILE,,2020-04-27,347.21,0.8209,DECLINED,
QUO_0000003039,CUST_00005529,PROD_HOME_STANDARD,CH_EMAIL,,2025-10-15,421.83,0.8241,EXPIRED,
QUO_0000003040,CUST_00005530,PROD_TRAVEL_STANDARD,CH_MOBILE,,2025-09-28,148.38,0.65,DECLINED,
QUO_0000003041,CUST_00005533,PROD_AUTO_STANDARD,CH_MOBILE,,2025-09-15,894.88,0.8788,SENT,
QUO_0000003042,CUST_00005534,PROD_LIFE_PREMIUM,CH_EMAIL,,2020-07-17,856.76,0.935,SENT,
QUO_0000003043,CUST_00005536,PROD_AUTO_STANDARD,CH_PARTNER,,2025-11-13,670.73,0.9338,ACCEPTED,
QUO_0000003044,CUST_00005537,PROD_ACCIDENT_STANDARD,CH_MOBILE,,2024-08-17,268.62,0.9189,SENT,
QUO_0000003045,CUST_00005538,PROD_HEALTH_STANDARD,CH_MOBILE,,2025-01-04,881.14,1.0135,DECLINED,
QUO_0000003046,CUST_00005539,PROD_PET_STANDARD,CH_MOBILE,,2026-06-15,333.26,1.0102,EXPIRED,
QUO_0000003047,CUST_00005540,PROD_PET_STANDARD,CH_EMAIL,,2022-02-12,313.68,1.0807,ACCEPTED,
QUO_0000003048,CUST_00005541,PROD_PET_STANDARD,CH_EMAIL,,2024-10-25,294.32,1.1195,SENT,
QUO_0000003049,CUST_00005547,PROD_HEALTH_BASIC,CH_EMAIL,,2022-03-20,605.36,1.1017,DECLINED,
QUO_0000003050,CUST_00005549,PROD_PET_STANDARD,CH_MOBILE,,2026-05-19,307.26,0.8699,EXPIRED,
QUO_0000003051,CUST_00005550,PROD_HOME_STANDARD,CH_EMAIL,,2026-06-03,482.19,0.9031,SENT,
QUO_0000003052,CUST_00005551,PROD_LIFE_STANDARD,CH_MOBILE,,2025-05-05,457.32,0.9956,DECLINED,
QUO_0000003053,CUST_00005552,PROD_ACCIDENT_STANDARD,CH_EMAIL,,2023-05-02,254.18,0.65,ACCEPTED,
QUO_0000003054,CUST_00005553,PROD_AUTO_PREMIUM,CH_EMAIL,,2022-05-20,1174.45,1.0775,ACCEPTED,
QUO_0000003055,CUST_00005554,PROD_ACCIDENT_STANDARD,CH_MOBILE,,2026-03-28,213.78,1.0407,DECLINED,
QUO_0000003056,CUST_00005555,PROD_HEALTH_STANDARD,CH_EMAIL,,2023-12-01,983.3,0.9826,EXPIRED,
QUO_0000003057,CUST_00005557,PROD_HOME_STANDARD,CH_MOBILE,,2021-10-12,461.71,1.0306,DECLINED,
QUO_0000003058,CUST_00005559,PROD_PET_STANDARD,CH_MOBILE,,2023-03-26,344.37,0.9425,SENT,
QUO_0000003059,CUST_00005561,PROD_ACCIDENT_STANDARD,CH_MOBILE,,2023-01-12,211.94,1.0274,EXPIRED,
QUO_0000003060,CUST_00005562,PROD_AUTO_STANDARD,CH_EMAIL,,2024-12-25,752.29,0.7936,SENT,
QUO_0000003061,CUST_00005564,PROD_TRAVEL_STANDARD,CH_EMAIL,,2024-11-28,127.48,0.9292,DECLINED,
QUO_0000003062,CUST_00005565,PROD_AUTO_STANDARD,CH_MOBILE,,2026-06-12,739.95,0.71,DECLINED,
QUO_0000003063,CUST_00005568,PROD_ACCIDENT_STANDARD,CH_MOBILE,,2022-12-25,249.6,0.9722,EXPIRED,
QUO_0000003064,CUST_00005570,PROD_ACCIDENT_STANDARD,CH_EMAIL,,2023-04-01,198.29,0.9752,DECLINED,
QUO_0000003065,CUST_00005571,PROD_AUTO_STANDARD,CH_MOBILE,,2026-01-18,850.59,0.9381,DECLINED,
QUO_0000003066,CUST_00005572,PROD_HEALTH_BASIC,CH_EMAIL,,2023-10-26,723.7,0.9005,ACCEPTED,
QUO_0000003067,CUST_00005573,PROD_HOME_BASIC,CH_MOBILE,,2024-11-12,285.44,1.1001,EXPIRED,
QUO_0000003068,CUST_00005574,PROD_HEALTH_PREMIUM,CH_EMAIL,,2022-02-24,1539.67,1.0895,DECLINED,
QUO_0000003069,CUST_00005575,PROD_HOME_STANDARD,CH_EMAIL,,2025-10-06,558.66,0.9532,DECLINED,
QUO_0000003070,CUST_00005577,PROD_HEALTH_PREMIUM,CH_BRANCH,,2025-02-04,1712.79,1.0893,SENT,
QUO_0000003071,CUST_00005579,PROD_HOME_STANDARD,CH_MOBILE,,2026-06-01,519.41,1.0361,EXPIRED,
QUO_0000003072,CUST_00005580,PROD_TRAVEL_STANDARD,CH_MOBILE,,2025-12-27,161.56,0.7554,ACCEPTED,
QUO_0000003073,CUST_00005581,PROD_PET_STANDARD,CH_MOBILE,,2024-11-08,347.21,1.2216,EXPIRED,
QUO_0000003074,CUST_00005582,PROD_LIFE_STANDARD,CH_EMAIL,,2025-02-16,471.07,0.9321,SENT,
QUO_0000003075,CUST_00005584,PROD_TRAVEL_STANDARD,CH_EMAIL,,2021-01-21,137.05,0.9082,SENT,
QUO_0000003076,CUST_00005585,PROD_LIFE_PREMIUM,CH_EMAIL,,2022-07-08,958.75,1.0445,DECLINED,
QUO_0000003077,CUST_00005586,PROD_LIFE_BASIC,CH_MOBILE,,2025-09-04,278.26,0.9854,ACCEPTED,
QUO_0000003078,CUST_00005588,PROD_LIFE_BASIC,CH_MOBILE,,2022-01-29,276.49,1.154,SENT,
QUO_0000003079,CUST_00005589,PROD_HOME_STANDARD,CH_EMAIL,,2026-01-24,446.12,0.9722,EXPIRED,
QUO_0000003080,CUST_00005591,PROD_LIFE_PREMIUM,CH_MOBILE,,2023-08-05,975.87,0.9149,DECLINED,
QUO_0000003081,CUST_00005592,PROD_TRAVEL_STANDARD,CH_EMAIL,,2025-05-25,139.44,0.7468,SENT,
QUO_0000003082,CUST_00005594,PROD_AUTO_PREMIUM,CH_MOBILE,,2024-04-10,1256.79,1.0369,SENT,
QUO_0000003083,CUST_00005596,PROD_LIFE_PREMIUM,CH_MOBILE,,2025-10-12,794.21,0.8411,DECLINED,
QUO_0000003084,CUST_00005597,PROD_PET_STANDARD,CH_MOBILE,,2022-08-21,326.52,0.8285,SENT,
QUO_0000003085,CUST_00005599,PROD_HEALTH_BASIC,CH_EMAIL,,2025-11-16,782.4,0.8056,ACCEPTED,
QUO_0000003086,CUST_00005601,PROD_HOME_STANDARD,CH_MOBILE,,2023-02-23,561.21,0.81,DECLINED,
QUO_0000003087,CUST_00005607,PROD_HOME_PREMIUM,CH_EMAIL,,2023-08-31,751.81,0.8244,ACCEPTED,
QUO_0000003088,CUST_00005608,PROD_ACCIDENT_STANDARD,CH_MOBILE,,2023-09-30,260.38,1.0833,DECLINED,
QUO_0000003089,CUST_00005609,PROD_HEALTH_BASIC,CH_EMAIL,,2020-09-07,688.64,0.7464,EXPIRED,
QUO_0000003090,CUST_00005610,PROD_LIFE_BASIC,CH_MOBILE,,2026-01-17,278.26,0.8473,SENT,
QUO_0000003091,CUST_00005611,PROD_HEALTH_STANDARD,CH_BRANCH,AGT_00163,2025-04-10,1126.56,0.7814,SENT,
QUO_0000003092,CUST_00005612,PROD_AUTO_BASIC,CH_EMAIL,,2026-06-30,562.42,0.9599,SENT,
QUO_0000003093,CUST_00005616,PROD_PET_STANDARD,CH_EMAIL,,2024-10-27,328.47,0.9971,ACCEPTED,
QUO_0000003094,CUST_00005617,PROD_AUTO_BASIC,CH_MOBILE,,2025-11-14,572.91,0.9244,DECLINED,
QUO_0000003095,CUST_00005619,PROD_LIFE_BASIC,CH_MOBILE,,2025-02-27,210.91,1.099,DECLINED,
QUO_0000003096,CUST_00005621,PROD_LIFE_PREMIUM,CH_EMAIL,,2021-01-31,919.57,0.784,EXPIRED,
QUO_0000003097,CUST_00005622,PROD_AUTO_BASIC,CH_MOBILE,,2024-07-12,467.27,0.9545,DECLINED,
QUO_0000003098,CUST_00005623,PROD_HOME_STANDARD,CH_EMAIL,,2024-07-24,513.65,0.9049,SENT,
QUO_0000003099,CUST_00005624,PROD_LIFE_BASIC,CH_EMAIL,,2024-03-16,251.1,0.9041,DECLINED,
QUO_0000003100,CUST_00005626,PROD_AUTO_PREMIUM,CH_MOBILE,,2025-09-04,1179.83,0.8696,DECLINED,
QUO_0000003101,CUST_00005627,PROD_AUTO_PREMIUM,CH_EMAIL,,2025-02-15,1110.1,0.8786,ACCEPTED,
QUO_0000003102,CUST_00005628,PROD_LIFE_STANDARD,CH_EMAIL,,2024-03-24,464.4,0.825,DECLINED,
QUO_0000003103,CUST_00005629,PROD_HEALTH_PREMIUM,CH_MOBILE,,2024-11-09,1444.3,1.0214,DECLINED,
QUO_0000003104,CUST_00005631,PROD_PET_STANDARD,CH_MOBILE,,2025-12-12,383.6,0.8767,DECLINED,
QUO_0000003105,CUST_00005632,PROD_LIFE_STANDARD,CH_MOBILE,,2023-03-30,472.91,0.9874,ACCEPTED,
QUO_0000003106,CUST_00005633,PROD_AUTO_PREMIUM,CH_EMAIL,,2026-06-14,1233.25,1.0568,DECLINED,
QUO_0000003107,CUST_00005636,PROD_HEALTH_STANDARD,CH_MOBILE,,2024-03-31,955.53,1.0853,DECLINED,
QUO_0000003108,CUST_00005637,PROD_LIFE_PREMIUM,CH_MOBILE,,2024-06-24,775.47,0.8159,DECLINED,
QUO_0000003109,CUST_00005641,PROD_HEALTH_BASIC,CH_EMAIL,,2026-05-25,763.36,0.9185,EXPIRED,
QUO_0000003110,CUST_00005644,PROD_AUTO_STANDARD,CH_EMAIL,,2025-04-07,686.71,0.9942,DECLINED,
QUO_0000003111,CUST_00005647,PROD_HOME_BASIC,CH_MOBILE,,2026-01-30,296.82,1.1021,SENT,
QUO_0000003112,CUST_00005648,PROD_HOME_STANDARD,CH_MOBILE,,2024-03-16,479.77,0.7808,EXPIRED,
QUO_0000003113,CUST_00005649,PROD_HEALTH_BASIC,CH_MOBILE,,2025-07-12,717.75,1.0502,EXPIRED,
QUO_0000003114,CUST_00005650,PROD_HOME_BASIC,CH_EMAIL,,2025-10-16,320.89,1.0605,DECLINED,
QUO_0000003115,CUST_00005651,PROD_PET_STANDARD,CH_EMAIL,,2024-04-15,310.88,1.0797,ACCEPTED,
QUO_0000003116,CUST_00005652,PROD_LIFE_STANDARD,CH_MOBILE,,2026-03-17,389.03,1.0809,DECLINED,
QUO_0000003117,CUST_00005653,PROD_HEALTH_BASIC,CH_EMAIL,,2024-02-27,761.05,1.0451,ACCEPTED,
QUO_0000003118,CUST_00005654,PROD_HEALTH_PREMIUM,CH_EMAIL,,2026-04-09,1467.5,1.1394,EXPIRED,
QUO_0000003119,CUST_00005659,PROD_AUTO_BASIC,CH_EMAIL,,2025-01-15,608.27,1.1064,EXPIRED,
QUO_0000003120,CUST_00005663,PROD_HEALTH_STANDARD,CH_EMAIL,,2026-01-24,1093.61,0.9062,EXPIRED,
QUO_0000003121,CUST_00005664,PROD_HEALTH_STANDARD,CH_EMAIL,,2025-04-27,1125.34,0.9628,EXPIRED,
QUO_0000003122,CUST_00005665,PROD_TRAVEL_STANDARD,CH_MOBILE,,2025-10-28,144.19,1.043,DECLINED,
QUO_0000003123,CUST_00005668,PROD_HOME_BASIC,CH_MOBILE,,2025-04-23,275.28,1.2151,ACCEPTED,
QUO_0000003124,CUST_00005669,PROD_LIFE_PREMIUM,CH_MOBILE,,2026-06-22,752.52,0.9738,ACCEPTED,
QUO_0000003125,CUST_00005670,PROD_LIFE_BASIC,CH_MOBILE,,2026-01-19,268.85,1.0212,DECLINED,
QUO_0000003126,CUST_00005671,PROD_AUTO_BASIC,CH_EMAIL,,2025-02-26,462.08,1.0394,EXPIRED,
QUO_0000003127,CUST_00005672,PROD_LIFE_BASIC,CH_CALL_CENTER,AGT_00085,2025-06-21,272.48,1.0485,DECLINED,
QUO_0000003128,CUST_00005673,PROD_HEALTH_STANDARD,CH_MOBILE,,2026-03-27,944.35,1.044,ACCEPTED,
QUO_0000003129,CUST_00005674,PROD_HEALTH_PREMIUM,CH_MOBILE,,2026-06-12,1410.92,1.0018,DECLINED,
QUO_0000003130,CUST_00005675,PROD_ACCIDENT_STANDARD,CH_EMAIL,,2024-05-08,248.02,0.9756,DECLINED,
QUO_0000003131,CUST_00005676,PROD_HOME_STANDARD,CH_MOBILE,,2025-12-17,517.13,1.0118,EXPIRED,
QUO_0000003132,CUST_00005679,PROD_LIFE_STANDARD,CH_EMAIL,,2024-05-29,494.67,0.8414,EXPIRED,
QUO_0000003133,CUST_00005680,PROD_LIFE_STANDARD,CH_MOBILE,,2022-10-03,383.45,0.9658,EXPIRED,
QUO_0000003134,CUST_00005681,PROD_HOME_PREMIUM,CH_EMAIL,,2024-07-10,858.97,0.9814,DECLINED,
QUO_0000003135,CUST_00005682,PROD_LIFE_PREMIUM,CH_EMAIL,,2025-12-09,803.81,0.8556,ACCEPTED,
QUO_0000003136,CUST_00005683,PROD_AUTO_PREMIUM,CH_MOBILE,,2025-04-13,1101.28,0.8793,DECLINED,
QUO_0000003137,CUST_00005684,PROD_LIFE_PREMIUM,CH_EMAIL,,2024-05-19,924.26,0.9672,ACCEPTED,
QUO_0000003138,CUST_00005685,PROD_LIFE_PREMIUM,CH_MOBILE,,2025-05-29,976.92,0.7949,EXPIRED,
QUO_0000003139,CUST_00005688,PROD_HOME_STANDARD,CH_MOBILE,,2025-12-25,558.62,1.0238,DECLINED,
QUO_0000003140,CUST_00005691,PROD_HOME_BASIC,CH_EMAIL,,2022-12-13,334.07,0.8383,SENT,
QUO_0000003141,CUST_00005692,PROD_AUTO_STANDARD,CH_MOBILE,,2025-12-14,717.72,0.8839,SENT,
QUO_0000003142,CUST_00005693,PROD_ACCIDENT_STANDARD,CH_MOBILE,,2021-08-04,233.14,1.2018,SENT,
QUO_0000003143,CUST_00005696,PROD_LIFE_STANDARD,CH_MOBILE,,2023-11-12,414.44,0.8845,DECLINED,
QUO_0000003144,CUST_00005698,PROD_HOME_PREMIUM,CH_EMAIL,,2025-08-17,725.28,0.9407,SENT,
QUO_0000003145,CUST_00005700,PROD_LIFE_STANDARD,CH_MOBILE,,2026-02-15,468.08,0.9789,ACCEPTED,
QUO_0000003146,CUST_00005701,PROD_LIFE_BASIC,CH_EMAIL,,2025-11-25,228.6,1.0636,ACCEPTED,
QUO_0000003147,CUST_00005702,PROD_LIFE_STANDARD,CH_EMAIL,,2025-11-07,410.56,1.0725,SENT,
QUO_0000003148,CUST_00005706,PROD_HOME_PREMIUM,CH_EMAIL,,2026-03-12,768.94,1.095,ACCEPTED,
QUO_0000003149,CUST_00005707,PROD_HOME_STANDARD,CH_MOBILE,,2025-11-09,541.5,0.9617,DECLINED,
QUO_0000003150,CUST_00005709,PROD_AUTO_BASIC,CH_EMAIL,,2025-12-31,587.24,1.0087,SENT,
QUO_0000003151,CUST_00005710,PROD_HEALTH_STANDARD,CH_MOBILE,,2024-01-21,866.63,0.8079,ACCEPTED,
QUO_0000003152,CUST_00005712,PROD_LIFE_PREMIUM,CH_MOBILE,,2025-10-18,935.19,0.9849,EXPIRED,
QUO_0000003153,CUST_00005713,PROD_HEALTH_PREMIUM,CH_EMAIL,,2025-10-18,1658.98,0.8683,DECLINED,
QUO_0000003154,CUST_00005716,PROD_AUTO_PREMIUM,CH_EMAIL,,2025-06-14,1081.05,0.9007,EXPIRED,
QUO_0000003155,CUST_00005717,PROD_AUTO_BASIC,CH_EMAIL,,2024-08-31,537.73,0.7412,SENT,
QUO_0000003156,CUST_00005718,PROD_ACCIDENT_STANDARD,CH_EMAIL,,2024-09-20,205.8,0.9658,DECLINED,
QUO_0000003157,CUST_00005724,PROD_TRAVEL_STANDARD,CH_EMAIL,,2025-09-19,163.13,0.9092,DECLINED,
QUO_0000003158,CUST_00005725,PROD_AUTO_BASIC,CH_MOBILE,,2025-10-09,545.04,1.0689,DECLINED,
QUO_0000003159,CUST_00005726,PROD_LIFE_PREMIUM,CH_EMAIL,,2023-08-16,919.4,1.1345,DECLINED,
QUO_0000003160,CUST_00005727,PROD_HOME_BASIC,CH_MOBILE,,2021-07-01,267.77,0.8489,ACCEPTED,
QUO_0000003161,CUST_00005729,PROD_LIFE_BASIC,CH_EMAIL,,2026-03-16,208.56,0.7749,DECLINED,
QUO_0000003162,CUST_00005736,PROD_PET_STANDARD,CH_EMAIL,,2022-02-23,379.39,0.9964,DECLINED,
QUO_0000003163,CUST_00005737,PROD_AUTO_BASIC,CH_MOBILE,,2023-08-14,516.46,0.8868,SENT,
QUO_0000003164,CUST_00005738,PROD_LIFE_STANDARD,CH_EMAIL,,2023-06-09,442.11,1.0274,SENT,
QUO_0000003165,CUST_00005739,PROD_TRAVEL_STANDARD,CH_EMAIL,,2024-12-31,140.9,1.1154,SENT,
QUO_0000003166,CUST_00005740,PROD_HEALTH_PREMIUM,CH_EMAIL,,2026-01-21,1303.62,0.8422,ACCEPTED,
QUO_0000003167,CUST_00005743,PROD_PET_STANDARD,CH_EMAIL,,2021-04-06,396.37,1.0417,EXPIRED,
QUO_0000003168,CUST_00005744,PROD_LIFE_PREMIUM,CH_MOBILE,,2025-11-10,735.87,0.9999,DECLINED,
QUO_0000003169,CUST_00005746,PROD_AUTO_STANDARD,CH_EMAIL,,2024-07-16,688.32,1.0476,DECLINED,
QUO_0000003170,CUST_00005747,PROD_HEALTH_PREMIUM,CH_EMAIL,,2023-04-19,1736.86,0.72,DECLINED,
QUO_0000003171,CUST_00005748,PROD_HEALTH_PREMIUM,CH_MOBILE,,2022-06-08,1510.93,0.9931,DECLINED,
QUO_0000003172,CUST_00005752,PROD_TRAVEL_STANDARD,CH_MOBILE,,2023-09-16,157.88,0.915,SENT,
QUO_0000003173,CUST_00005754,PROD_HEALTH_STANDARD,CH_EMAIL,,2025-10-06,885.17,1.1015,DECLINED,
QUO_0000003174,CUST_00005756,PROD_TRAVEL_STANDARD,CH_BRANCH,AGT_00086,2023-07-17,145.15,0.7723,SENT,
QUO_0000003175,CUST_00005757,PROD_LIFE_PREMIUM,CH_MOBILE,,2024-03-18,850.41,1.0192,SENT,
QUO_0000003176,CUST_00005758,PROD_PET_STANDARD,CH_EMAIL,,2026-05-17,339.59,0.9956,DECLINED,
QUO_0000003177,CUST_00005761,PROD_LIFE_PREMIUM,CH_CALL_CENTER,AGT_00156,2026-04-15,754.34,1.0394,DECLINED,
QUO_0000003178,CUST_00005762,PROD_HOME_PREMIUM,CH_EMAIL,,2026-04-21,842.56,0.8457,DECLINED,
QUO_0000003179,CUST_00005765,PROD_AUTO_PREMIUM,CH_EMAIL,,2022-12-15,966.15,1.032,DECLINED,
QUO_0000003180,CUST_00005769,PROD_ACCIDENT_STANDARD,CH_EMAIL,,2022-08-22,199.08,0.9028,ACCEPTED,
QUO_0000003181,CUST_00005770,PROD_AUTO_PREMIUM,CH_MOBILE,,2026-06-09,1112.47,0.8735,SENT,
QUO_0000003182,CUST_00005772,PROD_LIFE_PREMIUM,CH_EMAIL,,2025-01-27,904.66,0.8736,ACCEPTED,
QUO_0000003183,CUST_00005773,PROD_AUTO_PREMIUM,CH_MOBILE,,2025-12-07,1287.86,0.8789,DECLINED,
QUO_0000003184,CUST_00005774,PROD_PET_STANDARD,CH_EMAIL,,2026-01-21,368.55,1.1022,SENT,
QUO_0000003185,CUST_00005775,PROD_HEALTH_PREMIUM,CH_EMAIL,,2026-06-17,1350.54,1.0745,EXPIRED,
QUO_0000003186,CUST_00005776,PROD_AUTO_STANDARD,CH_MOBILE,,2026-03-17,869.11,0.992,DECLINED,
QUO_0000003187,CUST_00005777,PROD_LIFE_PREMIUM,CH_EMAIL,,2023-02-07,977.33,0.9798,DECLINED,
QUO_0000003188,CUST_00005780,PROD_AUTO_BASIC,CH_EMAIL,,2023-01-17,612.88,1.0356,ACCEPTED,
QUO_0000003189,CUST_00005783,PROD_ACCIDENT_STANDARD,CH_EMAIL,,2026-02-02,224.81,1.1263,EXPIRED,
QUO_0000003190,CUST_00005786,PROD_ACCIDENT_STANDARD,CH_MOBILE,,2022-05-03,211.34,0.8824,EXPIRED,
QUO_0000003191,CUST_00005794,PROD_PET_STANDARD,CH_EMAIL,,2026-06-15,327.81,0.9396,SENT,
QUO_0000003192,CUST_00005795,PROD_AUTO_PREMIUM,CH_MOBILE,,2025-07-30,1045.6,0.879,ACCEPTED,
QUO_0000003193,CUST_00005797,PROD_HOME_STANDARD,CH_EMAIL,,2025-02-18,486.97,0.7728,DECLINED,
QUO_0000003194,CUST_00005799,PROD_HEALTH_STANDARD,CH_MOBILE,,2024-09-17,1031.07,1.2117,EXPIRED,
QUO_0000003195,CUST_00005800,PROD_LIFE_STANDARD,CH_CALL_CENTER,AGT_00085,2026-04-27,473.32,0.9795,SENT,
QUO_0000003196,CUST_00005802,PROD_HOME_STANDARD,CH_EMAIL,,2022-10-10,432.34,0.7426,ACCEPTED,
QUO_0000003197,CUST_00005808,PROD_AUTO_STANDARD,CH_MOBILE,,2024-10-26,829.31,0.9919,SENT,
QUO_0000003198,CUST_00005809,PROD_PET_STANDARD,CH_EMAIL,,2024-08-12,316.63,0.8091,ACCEPTED,
